ex,edition,type,name,cost
Adventures,***,Event,Alms,0
Adventures,***,Event,Borrow,0
Adventures,***,Event,Quest,0
Adventures,***,Event,Save,1
Adventures,***,Event,Scouting Party,2
Adventures,***,Event,Travelling Fair,2
Adventures,***,Event,Bonfire,3
Adventures,***,Event,Expedition,3
Adventures,***,Event,Ferry,3
Adventures,***,Event,Plan,3
Adventures,***,Event,Mission,4
Adventures,***,Event,Pilgrimage,4
Adventures,***,Event,Ball,5
Adventures,***,Event,Raid,5
Adventures,***,Event,Seaway,5
Adventures,***,Event,Trade,5
Adventures,***,Event,Lost Arts,6
Adventures,***,Event,Training,6
Adventures,***,Event,Inheritance,7
Adventures,***,Event,Pathfinding,8
