name,cost,potion,action,attack,reaction,duration,treasure,victory
Poor House,1,0,1,0,0,0,0,0
Beggar,2,0,1,0,1,0,0,0
Squire,2,0,1,0,0,0,0,0
Vagrant,2,0,1,0,0,0,0,0
Forager,3,0,1,0,0,0,0,0
Hermit,3,0,1,0,0,0,0,0
Market Square,3,0,1,0,1,0,0,0
Sage,3,0,1,0,0,0,0,0
Storeroom,3,0,1,0,0,0,0,0
Urchin,3,0,1,1,0,0,0,0
Armory,4,0,1,0,0,0,0,0
Death Cart,4,0,1,0,0,0,0,0
Feodum,4,0,0,0,0,0,0,1
Fortress,4,0,1,0,0,0,0,0
Ironmonger,4,0,1,0,0,0,0,0
Marauder,4,0,1,1,0,0,0,0
Procession,4,0,1,0,0,0,0,0
Rats,4,0,1,0,0,0,0,0
Scavenger,4,0,1,0,0,0,0,0
Wandering Minstrel,4,0,1,0,0,0,0,0
Band of Misfits,5,0,1,0,0,0,0,0
Bandit Camp,5,0,1,0,0,0,0,0
Catacombs,5,0,1,0,0,0,0,0
Count,5,0,1,0,0,0,0,0
Counterfeit,5,0,0,0,0,0,1,0
Cultist,5,0,1,1,0,0,0,0
Graverobber,5,0,1,0,0,0,0,0
Junk Dealer,5,0,1,0,0,0,0,0
Knights,5,0,1,1,0,0,0,0
Mystic,5,0,1,0,0,0,0,0
Pillage,5,0,1,1,0,0,0,0
Rebuild,5,0,1,0,0,0,0,0
Rogue,5,0,1,1,0,0,0,0
Altar,6,0,1,0,0,0,0,0
Hunting Grounds,6,0,1,0,0,0,0,0